frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,744,187
7,0,0,742,188
8,0,0,741,188
9,0,0,740,187
10,0,0,738,187
11,0,0,737,187
12,0,0,737,187
13,0,0,735,189
14,0,0,733,192
15,0,0,731,192
16,0,0,730,192
17,0,0,730,192
18,0,0,731,193
19,0,0,729,194
20,0,0,728,195
21,0,0,726,196
22,0,0,722,197
23,0,0,718,202
24,0,0,716,203
25,0,0,716,203
26,0,0,715,204
27,0,0,713,205
28,0,0,710,205
29,0,0,708,206
30,0,0,705,206
31,0,0,703,209
32,0,0,702,211
33,0,0,701,211
34,0,0,698,212
35,0,0,695,212
36,0,0,690,213
37,0,0,688,214
38,0,0,686,215
39,0,0,684,218
40,0,0,681,220
41,0,0,676,222
42,0,0,671,223
43,0,0,669,223
44,0,0,667,222
45,0,0,664,220
46,0,0,662,219
47,0,0,660,219
48,0,0,658,219
49,0,0,658,219
50,0,0,657,220
51,0,0,655,220
52,0,0,649,222
53,0,0,646,222
54,0,0,644,222
55,0,0,641,221
56,0,0,638,220
57,0,0,634,220
58,0,0,632,220
59,0,0,629,220
60,0,0,625,221
61,0,0,621,221
62,0,0,618,222
63,0,0,616,223
64,0,0,610,223
65,0,0,607,225
66,0,0,602,228
67,0,0,599,229
68,0,0,597,229
69,0,0,595,229
70,0,0,592,230
71,0,0,590,230
72,0,0,587,230
73,0,0,587,230
74,0,0,587,230
75,0,0,587,230
76,0,0,587,230
77,0,0,587,230
78,0,0,586,230
79,0,0,581,231
80,0,0,579,232
81,0,0,576,232
82,0,0,574,231
83,0,0,570,231
84,0,1,566,232
85,0,1,561,233
86,0,1,557,233
87,0,1,554,233
88,0,1,550,233
89,0,1,547,233
90,0,1,543,234
91,0,1,543,234
92,0,1,543,234
93,0,1,543,234
94,0,1,543,234
95,0,1,543,234
96,0,1,543,234
97,0,1,552,227
98,0,1,550,226
99,0,1,548,224
100,0,1,545,224
101,0,1,542,223
102,0,1,539,223
103,0,1,536,223
104,0,1,533,222
105,0,1,530,222
106,0,1,527,221
107,0,1,523,220
108,0,1,519,220
109,0,1,516,220
110,0,1,511,218
111,0,1,507,218
112,0,1,501,218
113,0,1,496,218
114,0,1,490,216
115,0,1,486,216
116,0,1,480,216
117,0,1,476,216
118,0,1,470,216
119,0,1,466,217
120,0,1,461,216
121,0,1,457,216
122,0,1,451,216
123,0,1,447,215
124,0,1,444,212
125,0,1,440,210
126,0,1,436,208
127,0,1,432,207
128,0,1,428,207
129,0,1,424,206
130,0,1,420,205
131,0,1,418,205
132,0,1,408,202
133,0,1,404,201
134,0,1,401,199
135,0,1,397,198
136,0,1,393,198
137,0,1,388,197
138,0,1,385,196
139,0,1,382,195
140,0,1,380,192
141,0,1,378,189
142,0,1,376,184
143,0,1,371,181
144,0,1,368,179
145,0,1,364,176
146,0,1,359,174
147,0,1,355,171
148,0,1,352,169
149,0,1,349,170
150,0,1,344,168
151,0,1,342,167
152,0,1,340,165
153,0,1,336,165
154,0,1,333,166
155,0,1,331,165
156,0,1,331,165
157,0,1,330,164
158,0,1,329,163
159,0,1,328,163
160,0,1,327,164
161,0,1,327,164
162,0,1,325,165
163,0,1,323,164
164,0,1,323,164
165,0,1,322,164
166,0,1,321,164
167,0,1,320,163
168,0,1,320,162
169,0,1,319,162
170,0,1,319,162
171,0,1,319,163
172,0,1,318,165
173,0,1,316,166
174,0,1,315,166
175,0,1,311,165
176,0,1,307,165
177,0,1,305,165
178,0,1,303,166
179,0,1,301,166
180,0,1,298,164
181,0,1,296,165
182,0,1,293,166
183,0,1,291,165
184,0,1,278,169
185,0,1,278,163
186,0,1,283,167
187,0,1,288,168
188,0,1,288,168
189,0,1,288,168
190,0,1,266,175
191,0,1,266,172
192,0,1,264,173
193,0,1,269,176
194,0,1,265,178
195,0,1,274,169
196,0,1,273,169
197,0,1,272,170
198,0,1,272,169
199,0,1,272,171
200,0,1,269,171
201,0,1,269,171
202,0,1,269,172
203,0,1,269,175
204,0,1,271,177
205,0,1,268,179
206,0,1,265,181
207,0,1,261,183
208,0,1,266,183
209,0,1,265,183
210,0,1,263,185
211,0,1,262,196
212,0,1,258,197
213,0,1,256,199
214,0,1,255,197
215,0,1,250,198
216,0,1,247,198
217,0,1,248,198
218,0,1,250,199
219,0,1,248,204
220,0,1,245,205
221,0,1,243,211
222,0,1,243,209
223,0,1,246,210
224,0,1,248,209
225,0,1,248,207
226,0,1,250,205
227,0,1,251,204
228,0,1,252,204
229,0,1,253,204
230,0,1,253,204
231,0,1,254,204
232,0,1,255,203
233,0,1,257,203
234,0,1,257,203
235,0,1,258,202
236,0,1,259,202
237,0,1,263,202
238,0,1,265,201
239,0,1,265,201
240,0,1,265,201
241,0,1,265,200
242,0,1,265,199
243,0,1,267,198
244,0,1,269,197
245,0,1,272,195
246,0,1,275,193
247,0,1,277,192
248,0,1,279,191
249,0,1,280,191
250,0,1,283,190
251,0,1,285,189
252,0,1,286,188
253,0,1,290,186
254,0,1,296,180
255,0,1,298,178
256,0,1,309,173
257,0,1,312,172
258,0,1,315,171
259,0,1,319,170
260,0,1,322,167
261,0,1,324,164
262,0,1,329,163
263,0,1,333,161
264,0,1,335,161
265,0,1,338,159
266,0,1,339,158
267,0,1,341,157
268,0,1,343,156
269,0,1,342,157
270,0,1,343,158
271,0,1,344,157
272,0,1,347,156
273,0,1,346,160
274,0,1,347,158
275,0,1,348,157
276,0,1,349,156
277,0,1,349,155
278,0,1,350,155
279,0,1,350,155
280,0,1,352,154
281,0,1,354,152
282,0,1,357,150
283,0,1,360,148
284,0,1,363,148
285,0,1,365,145
286,0,1,367,143
287,0,1,368,142
288,0,1,370,139
289,0,1,373,136
290,0,1,376,131
291,0,1,378,128
292,0,1,380,125
293,0,1,381,123
294,0,1,384,119
295,0,1,386,115
296,0,1,387,113
297,0,1,389,109
298,0,1,390,106
299,0,1,392,103
300,0,1,395,99
301,0,1,397,95
302,0,1,400,90
303,0,1,402,85
304,0,1,405,84
305,0,1,407,79
306,0,1,409,76
307,0,1,411,72
308,0,1,413,68
309,0,1,416,65
310,0,1,418,61
311,0,1,419,59
312,0,1,420,58
313,0,1,422,56
314,0,1,422,55
315,0,1,422,56
316,0,1,422,56
317,0,1,422,56
318,0,1,422,56
319,0,1,422,56
320,0,1,422,55
321,0,1,423,56
322,0,1,423,55
323,0,1,425,55
324,0,1,427,53
325,0,1,432,51
326,0,1,435,49
327,0,1,438,48
328,0,1,441,46
329,0,1,443,45
330,0,1,446,42
331,0,1,449,40
332,0,1,452,40
333,0,1,452,39
334,0,1,452,39
335,0,1,452,39
336,0,1,452,39
337,0,1,452,39
338,0,1,452,39
339,0,1,452,40
340,0,1,452,40
341,0,1,451,41
342,0,1,451,41
343,0,1,452,42
344,0,1,452,42
345,0,1,453,43
346,0,1,454,45
347,0,1,456,47
348,0,1,458,47
349,0,1,460,47
350,0,1,462,47
351,0,1,465,48
352,0,1,467,49
353,0,1,471,50
354,0,1,471,50
355,0,1,471,49
356,0,1,471,50
357,0,1,471,50
358,0,1,471,50
359,0,1,471,50
360,0,1,471,50
361,0,1,472,50
362,0,1,472,50
363,0,1,474,51
364,0,1,477,53
365,0,1,480,55
366,0,1,484,58
367,0,1,487,61
368,0,1,490,63
369,0,1,492,64
370,0,1,497,66
371,0,1,501,67
