frame_idx,led_1_status,led_2_status,0_x,0_y
7,0,0,133,46
8,0,0,139,48
9,0,0,146,52
10,0,0,153,55
11,0,0,163,56
12,0,0,172,60
13,0,0,182,60
14,0,0,191,61
15,0,0,200,60
16,0,0,207,61
17,0,0,214,62
18,0,0,223,62
19,0,0,232,59
20,0,0,240,57
21,0,0,249,55
22,0,0,256,52
23,0,0,263,49
24,0,0,268,42
25,0,0,274,34
26,0,0,278,28
27,0,0,281,26
28,0,0,284,24
29,0,0,287,24
30,0,0,290,23
31,0,0,294,21
32,0,0,299,16
33,0,0,297,15
34,0,0,299,14
35,0,0,296,19
36,0,0,296,22
37,0,0,299,27
38,0,0,302,31
39,0,0,306,36
40,0,0,312,42
41,0,0,317,47
42,0,0,324,52
43,0,0,332,57
44,0,0,340,62
45,0,0,349,65
46,0,0,355,66
47,0,0,364,69
48,0,0,371,71
49,0,0,379,72
50,0,0,384,75
51,0,0,391,77
52,0,0,399,79
53,0,0,408,81
54,0,0,418,81
55,0,0,426,81
56,0,0,433,79
57,0,0,437,77
58,0,0,441,78
59,0,0,444,76
60,0,0,446,74
61,0,0,446,71
62,0,0,446,70
63,0,0,446,69
64,0,0,445,65
65,0,0,445,64
66,0,0,444,61
67,0,0,445,59
68,0,0,445,58
69,0,0,444,56
70,0,0,439,51
71,0,0,437,46
72,0,0,437,42
73,0,0,435,39
74,0,0,436,36
75,0,0,436,28
76,0,0,435,25
77,0,0,432,21
78,0,0,430,19
79,0,0,428,18
80,0,0,432,19
81,0,0,432,15
82,0,0,431,15
83,0,0,431,14
84,0,0,432,12
85,0,0,432,12
86,0,0,433,12
87,0,0,434,10
88,0,0,432,13
89,0,0,433,17
90,0,0,434,16
91,0,0,433,16
92,0,0,433,18
93,0,0,435,20
94,0,0,433,20
95,0,0,433,20
96,0,0,433,20
97,0,0,433,20
98,0,0,423,42
99,0,0,429,47
100,0,0,438,41
101,0,0,443,40
102,0,0,446,50
103,0,0,451,50
104,0,0,451,50
105,0,0,451,50
106,0,0,451,50
107,0,0,450,39
108,0,0,451,38
109,0,0,474,38
110,0,0,473,35
111,0,0,473,30
112,0,0,469,27
113,0,0,469,26
114,0,0,469,25
115,0,0,468,20
116,0,0,465,25
117,0,0,464,23
118,0,0,464,21
119,0,0,462,18
120,0,0,462,27
121,0,0,458,24
122,0,0,458,23
123,0,0,456,22
124,0,0,453,20
125,0,0,450,19
126,0,0,447,18
127,0,0,443,18
128,0,0,437,20
129,0,0,421,22
130,0,0,413,29
131,0,0,414,36
132,0,0,416,42
133,0,0,419,45
134,0,0,423,51
135,0,0,426,57
136,0,0,429,61
137,0,0,435,66
138,0,0,437,57
139,0,0,440,59
140,0,0,446,62
141,0,0,450,65
142,0,0,454,68
143,0,0,459,72
144,0,0,469,78
145,0,0,473,79
146,0,0,478,80
147,0,0,481,82
148,0,0,486,81
149,0,0,489,82
150,0,0,505,84
151,0,0,509,84
152,0,0,513,83
153,0,0,517,82
154,0,0,522,81
155,0,0,528,79
156,0,0,529,77
157,0,0,533,72
158,0,0,539,61
159,0,0,543,60
160,0,0,543,60
161,0,0,544,63
162,0,0,551,68
163,0,0,550,70
164,0,0,549,73
165,0,0,552,67
166,0,0,551,57
167,0,0,547,48
168,0,0,556,51
169,0,0,553,45
170,0,0,537,47
171,0,0,544,46
172,0,0,545,46
173,0,0,545,45
174,0,0,545,44
175,0,0,546,45
176,0,0,544,64
177,0,0,543,64
178,0,0,542,63
179,0,0,541,63
180,0,0,540,62
181,0,0,538,61
182,0,0,537,62
183,0,0,537,63
184,0,0,535,61
185,0,0,534,61
186,0,0,534,60
187,0,0,534,58
188,0,0,534,57
189,0,0,534,55
190,0,0,534,53
191,0,0,533,52
192,0,0,533,51
193,0,0,532,50
194,0,0,532,50
195,0,0,531,49
196,0,0,532,49
197,0,0,532,49
198,0,0,533,48
199,0,0,532,48
200,0,0,527,45
201,0,0,525,42
202,0,0,524,41
203,0,0,522,40
204,0,0,522,37
205,0,0,521,34
206,0,0,521,33
207,0,0,522,31
208,0,0,523,28
209,0,0,522,25
210,0,0,520,23
211,0,0,519,21
212,0,0,519,20
213,0,0,517,19
214,0,0,516,18
215,0,0,515,17
216,0,0,516,16
217,0,0,516,16
218,0,0,517,15
219,0,0,517,14
220,0,0,518,13
221,0,0,518,13
222,0,0,518,13
223,0,0,519,13
224,0,0,520,13
225,0,0,521,13
226,0,0,525,11
227,0,0,527,11
228,0,0,536,8
229,0,0,542,7
230,0,0,546,9
231,0,0,553,8
232,0,0,560,7
233,0,0,561,5
234,0,0,553,6
235,0,0,555,6
236,0,0,556,6
237,0,0,558,6
238,0,0,562,3
239,0,0,564,3
240,0,0,572,3
241,0,0,576,5
242,0,0,583,7
243,0,0,587,8
244,0,0,599,12
245,0,0,605,13
246,0,0,609,13
247,0,0,615,13
248,0,0,619,13
249,0,0,623,11
