frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,679,69
7,0,0,677,71
8,0,0,673,73
9,0,0,669,75
10,0,0,667,76
11,0,0,664,78
12,0,0,661,80
13,0,0,659,80
14,0,0,654,82
15,0,0,650,83
16,0,0,647,86
17,0,0,643,86
18,0,0,640,89
19,0,0,636,90
20,0,0,633,93
21,0,0,630,94
22,0,0,626,97
23,0,0,621,101
24,0,0,617,103
25,0,0,613,103
26,0,0,609,106
27,0,0,605,109
28,0,0,601,111
29,0,0,597,113
30,0,0,594,116
31,0,0,590,119
32,0,0,586,120
33,0,0,582,124
34,0,0,577,128
35,0,0,574,130
36,0,0,572,133
37,0,0,568,136
38,0,0,563,140
39,0,0,560,142
40,0,0,558,144
41,0,0,558,144
42,0,0,558,144
43,0,0,558,144
44,0,0,558,144
45,0,0,558,144
46,0,0,558,144
47,0,0,558,144
48,0,0,558,144
49,0,0,558,144
50,0,0,558,144
51,0,0,559,144
52,0,0,559,144
53,0,0,558,146
54,0,0,558,148
55,0,0,558,150
56,0,0,557,151
57,0,0,555,154
58,0,0,554,156
59,0,0,552,158
60,0,0,552,161
61,0,0,551,164
62,0,0,550,166
63,0,0,548,169
64,0,0,545,172
65,0,0,543,174
66,0,0,540,177
67,0,0,535,180
68,0,0,533,183
69,0,0,534,185
70,0,0,532,189
71,0,0,530,192
72,0,0,527,196
73,0,0,525,198
74,0,0,523,199
75,0,0,522,200
76,0,0,522,199
77,0,0,522,199
78,0,0,522,199
79,0,0,522,199
80,0,0,522,199
81,0,0,521,198
82,0,0,523,199
83,0,0,520,199
84,0,0,515,198
85,0,0,511,199
86,0,0,508,198
87,0,0,505,197
88,0,0,501,197
89,0,0,497,196
90,0,0,495,196
91,0,0,489,193
92,0,0,487,191
93,0,0,483,191
94,0,0,480,189
95,0,0,477,189
96,0,0,474,190
97,0,0,470,189
98,0,0,468,189
99,0,0,463,190
100,0,0,461,190
101,0,0,458,190
102,0,0,454,190
103,0,0,450,189
104,0,0,446,190
105,0,0,442,190
106,0,0,436,191
107,0,0,434,190
108,0,0,430,190
109,0,0,425,191
110,0,0,420,190
111,0,0,419,191
112,0,0,417,191
113,0,0,415,192
114,0,0,414,192
115,0,0,414,192
116,0,0,414,192
117,0,0,415,192
118,0,0,415,192
119,0,0,414,192
120,0,0,413,192
121,0,0,410,192
122,0,0,407,192
