frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,57,192
7,0,0,57,192
8,0,0,60,194
9,0,0,62,195
10,0,0,69,193
11,0,0,76,189
12,0,0,87,192
13,0,0,92,193
14,0,0,95,195
15,0,0,100,196
16,0,0,108,190
17,0,0,111,183
18,0,0,113,180
19,0,0,116,177
20,0,0,119,173
21,0,0,123,170
22,0,0,128,168
23,0,0,134,164
24,0,0,141,162
25,0,0,148,158
26,0,0,158,155
27,0,0,167,151
28,0,0,177,149
29,0,0,187,145
30,0,0,197,143
31,0,0,201,138
32,0,0,210,136
33,0,0,221,134
34,0,0,228,130
35,0,0,236,127
36,0,0,243,123
37,0,0,252,119
38,0,0,260,115
39,0,0,269,112
40,0,0,277,110
41,0,0,284,107
42,0,0,292,106
43,0,0,300,103
44,0,0,307,100
45,0,0,315,96
46,0,0,324,93
47,0,0,331,91
48,0,0,336,89
49,0,0,340,87
50,0,0,343,86
51,0,0,344,86
52,0,0,344,86
53,0,0,344,86
54,0,0,344,86
55,0,0,338,89
56,0,0,338,89
57,0,0,338,89
58,0,0,338,89
59,0,0,337,89
60,0,0,335,88
61,0,0,334,86
62,0,0,333,83
63,0,0,332,80
64,0,0,333,76
65,0,0,334,73
66,0,0,333,71
67,0,0,333,70
68,0,0,333,70
69,0,0,333,70
70,0,0,334,71
71,0,0,334,71
72,0,0,333,71
73,0,0,331,78
74,0,0,328,80
75,0,0,327,79
76,0,0,327,79
77,0,0,327,79
78,0,0,313,64
79,0,0,309,64
80,0,0,306,68
81,0,0,308,73
82,0,0,306,75
83,0,0,302,77
84,0,0,299,76
85,0,0,298,76
86,0,0,298,77
87,0,0,298,77
88,0,0,298,77
89,0,0,298,77
90,0,0,298,77
91,0,0,298,77
92,0,0,298,77
93,0,0,298,78
94,0,0,298,78
95,0,0,299,78
96,0,0,300,79
97,0,0,301,78
98,0,0,303,78
99,0,0,303,77
100,0,0,304,77
101,0,0,304,77
102,0,0,304,77
103,0,0,304,77
104,0,0,304,78
105,0,0,303,78
106,0,0,302,79
107,0,0,298,81
108,0,0,294,81
109,0,0,290,82
110,0,0,284,82
111,0,0,280,83
112,0,0,280,83
113,0,0,280,83
114,0,0,280,83
115,0,0,279,83
116,0,0,279,83
117,0,0,279,83
118,0,0,279,83
119,0,0,278,83
120,0,0,273,83
121,0,0,268,83
122,0,0,262,83
123,0,0,255,84
124,0,0,248,84
125,0,0,240,83
126,0,0,232,82
127,0,0,223,81
128,0,0,213,78
129,0,0,203,75
130,0,0,193,72
131,0,0,183,69
132,0,0,171,67
133,0,0,160,64
134,0,0,150,61
135,0,0,139,57
136,0,0,129,54
137,0,0,120,50
138,0,0,112,48
139,0,0,105,46
140,0,0,102,46
141,0,0,102,46
142,0,0,102,46
143,0,0,102,46
144,0,0,102,46
145,0,0,102,46
146,0,0,99,45
147,0,0,93,45
148,0,0,85,43
149,0,0,75,46
150,0,0,68,46
151,0,0,61,48
152,0,0,56,50
153,0,0,56,50
154,0,0,55,50
155,0,0,55,50
156,0,0,56,50
157,0,0,56,50
158,0,0,56,50
159,0,0,55,50
160,0,0,54,52
161,0,0,54,54
162,0,0,45,60
163,0,0,45,67
164,0,0,43,75
165,0,0,40,84
166,0,0,37,93
167,0,0,32,102
168,0,0,29,111
169,0,0,25,120
170,0,0,21,129
171,0,0,16,136
172,0,0,13,137
173,0,0,13,137
174,0,0,13,137
175,0,0,13,137
176,0,0,13,135
177,0,0,13,135
178,0,0,13,135
179,0,0,13,135
180,0,0,13,135
181,0,0,13,135
182,0,0,13,135
183,0,0,13,135
184,0,0,13,135
185,0,0,13,135
186,0,0,13,135
187,0,0,51,78
188,0,0,59,77
189,0,0,64,72
190,0,0,69,66
191,0,0,76,60
192,0,0,83,52
193,0,0,88,45
194,0,0,93,38
195,0,0,97,33
196,0,0,102,28
197,0,0,106,26
198,0,0,109,23
199,0,0,111,19
200,0,0,111,17
201,0,0,109,16
202,0,0,110,16
203,0,0,110,16
204,0,0,110,16
205,0,0,110,16
206,0,0,113,20
207,0,0,118,29
208,0,0,121,34
209,0,0,124,39
210,0,0,124,39
211,0,0,124,39
212,0,0,124,39
213,0,0,124,39
214,0,0,142,92
215,0,0,146,101
216,0,0,152,108
217,0,0,158,115
218,0,0,165,122
219,0,0,172,130
220,0,0,179,137
221,0,0,187,144
222,0,0,195,149
223,0,0,203,152
224,0,0,212,153
225,0,0,220,153
226,0,0,228,155
227,0,0,235,155
228,0,0,243,156
229,0,0,251,158
230,0,0,257,159
231,0,0,260,159
232,0,0,260,159
233,0,0,260,159
234,0,0,260,159
235,0,0,260,159
236,0,0,260,159
237,0,0,260,159
238,0,0,260,158
239,0,0,261,154
240,0,0,262,150
241,0,0,262,148
242,0,0,264,143
243,0,0,269,141
244,0,0,272,139
245,0,0,275,136
246,0,0,278,136
247,0,0,283,133
248,0,0,291,130
249,0,0,299,125
250,0,0,304,117
251,0,0,313,112
252,0,0,321,105
253,0,0,330,100
254,0,0,337,93
255,0,0,346,87
256,0,0,353,79
257,0,0,354,69
258,0,0,357,62
259,0,0,362,55
260,0,0,365,49
261,0,0,368,45
262,0,0,376,41
263,0,0,379,39
264,0,0,380,36
265,0,0,380,32
266,0,0,379,30
267,0,0,376,35
268,0,0,376,35
269,0,0,376,35
270,0,0,376,35
271,0,0,376,35
272,0,0,376,35
273,0,0,375,35
274,0,0,373,35
275,0,0,372,35
276,0,0,373,35
277,0,0,374,36
278,0,0,367,43
279,0,0,367,49
280,0,0,368,51
281,0,0,371,54
282,0,0,375,58
283,0,0,393,63
284,0,0,396,68
285,0,0,400,73
286,0,0,405,78
287,0,0,410,83
288,0,0,416,87
289,0,0,424,93
290,0,0,432,98
291,0,0,440,102
292,0,0,450,104
293,0,0,461,106
