frame_idx,led_1_status,led_2_status,0_x,0_y
10,0,0,357,89
11,0,0,367,93
12,0,0,379,97
13,0,0,389,101
14,0,0,402,107
15,0,0,413,113
16,0,0,425,120
17,0,0,437,127
18,0,0,450,134
19,0,0,463,141
20,0,0,475,148
21,0,0,487,155
22,0,0,498,163
23,0,0,509,170
24,0,0,518,178
25,0,0,527,185
26,0,0,535,192
27,0,0,545,200
28,0,0,555,209
29,0,0,565,216
30,0,0,572,219
31,0,0,583,218
32,0,0,591,214
33,0,0,598,210
34,0,0,605,208
35,0,0,612,207
36,0,0,621,206
37,0,0,628,205
38,0,0,635,205
39,0,0,644,205
40,0,0,654,206
41,0,0,666,207
42,0,0,676,208
43,0,0,687,209
44,0,0,698,211
45,0,0,708,214
46,0,0,720,217
47,0,0,731,220
48,0,0,742,223
49,0,0,751,226
50,0,0,756,227
51,0,0,756,227
52,0,0,756,227
53,0,0,755,227
54,0,0,745,238
55,0,0,745,238
56,0,0,745,238
57,0,0,745,238
58,0,0,745,238
59,0,0,745,238
60,0,0,745,238
61,0,0,745,238
62,0,0,745,238
63,0,0,745,238
64,0,0,745,238
65,0,0,745,238
66,0,0,745,238
67,0,0,745,238
68,0,0,745,238
69,0,0,745,238
70,0,0,745,238
71,0,0,745,238
72,0,0,745,238
73,0,0,745,238
74,0,0,745,238
75,0,0,745,238
76,0,0,745,238
77,0,0,745,238
78,0,0,745,238
79,0,0,745,238
80,0,0,745,238
81,0,0,745,238
82,0,0,745,238
83,0,0,745,238
84,0,0,745,238
85,0,0,745,238
86,0,0,745,238
87,0,0,745,238
88,0,0,745,238
89,0,0,745,238
90,0,0,745,238
91,0,0,745,238
92,0,0,745,238
93,0,0,745,238
94,0,0,745,238
95,0,0,423,235
96,0,0,417,235
97,0,0,411,234
98,0,0,405,233
99,0,0,401,231
100,0,0,396,226
101,0,0,392,223
102,0,0,385,219
103,0,0,377,212
104,0,0,369,205
105,0,0,360,198
106,0,0,351,191
107,0,0,340,186
108,0,0,330,180
109,0,0,321,173
110,0,0,310,166
111,0,0,299,159
112,0,0,290,152
113,0,0,280,147
114,0,0,271,140
115,0,0,261,133
116,0,0,252,125
117,0,0,243,119
118,0,0,234,111
119,0,0,223,104
120,0,0,212,98
121,0,0,202,92
122,0,0,194,86
123,0,0,184,80
124,0,0,175,72
125,0,0,166,67
126,0,0,158,61
127,0,0,149,56
128,0,0,140,54
129,0,0,140,54
130,0,0,140,54
131,0,0,140,54
132,0,0,140,54
133,0,0,140,54
134,0,0,73,64
135,0,0,61,60
136,0,0,54,56
137,0,0,45,52
138,0,0,38,49
139,0,0,30,47
