frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,540,73
7,0,0,540,73
8,0,0,540,73
9,0,0,540,73
10,0,0,539,73
11,0,0,539,73
12,0,0,539,73
13,0,0,529,72
14,0,0,528,72
15,0,0,528,73
16,0,0,528,74
17,0,0,531,79
18,0,0,536,86
19,0,0,543,93
20,0,0,550,100
21,0,0,562,109
22,0,0,569,117
23,0,0,579,123
24,0,0,584,125
25,0,0,584,125
26,0,0,585,125
27,0,0,585,125
28,0,0,585,125
29,0,0,584,124
30,0,0,584,124
31,0,0,585,124
32,0,0,586,125
33,0,0,588,125
34,0,0,588,125
35,0,0,588,125
36,0,0,588,125
37,0,0,588,125
38,0,0,589,126
39,0,0,591,126
40,0,0,595,128
41,0,0,601,130
42,0,0,609,132
43,0,0,616,137
44,0,0,622,139
45,0,0,630,142
46,0,0,642,149
47,0,0,653,155
48,0,0,663,158
49,0,0,670,161
50,0,0,680,163
51,0,0,689,165
52,0,0,697,167
53,0,0,703,167
54,0,0,712,168
55,0,0,719,168
56,0,0,726,170
57,0,0,731,170
58,0,0,732,170
59,0,0,732,170
60,0,0,732,169
61,0,0,733,169
62,0,0,733,169
63,0,0,733,169
64,0,0,734,168
65,0,0,735,166
66,0,0,737,166
67,0,0,739,166
68,0,0,742,166
69,0,0,746,164
70,0,0,747,164
71,0,0,748,163
72,0,0,748,163
73,0,0,748,164
74,0,0,748,165
75,0,0,758,171
76,0,0,761,178
77,0,0,767,187
78,0,0,772,197
79,0,0,772,197
80,0,0,772,197
81,0,0,772,197
82,0,0,772,197
83,0,0,772,197
84,0,0,772,197
85,0,0,772,197
86,0,0,772,197
87,0,0,772,197
88,0,0,772,197
89,0,0,747,157
90,0,0,745,156
91,0,0,743,154
92,0,0,741,151
93,0,0,736,152
94,0,0,733,154
95,0,0,732,154
96,0,0,731,154
97,0,0,729,153
98,0,0,727,152
99,0,0,726,153
100,0,0,726,153
101,0,0,726,153
102,0,0,725,153
103,0,0,726,153
104,0,0,726,153
105,0,0,725,152
106,0,0,727,153
107,0,0,726,153
108,0,0,726,152
109,0,0,726,153
110,0,0,726,153
111,0,0,726,153
112,0,0,726,153
113,0,0,726,153
114,0,0,726,153
115,0,0,726,153
116,0,0,726,154
117,0,0,725,156
118,0,0,716,156
119,0,0,711,160
120,0,0,709,163
121,0,0,706,164
122,0,0,704,164
123,0,0,701,165
124,0,0,697,165
125,0,0,693,165
126,0,0,689,166
127,0,0,685,167
128,0,0,682,168
129,0,0,679,168
130,0,0,676,168
131,0,0,672,170
132,0,0,670,171
133,0,0,669,172
134,0,0,668,172
135,0,0,668,172
136,0,0,667,175
137,0,0,670,177
138,0,0,668,181
139,0,0,666,188
140,0,0,664,191
141,0,0,662,194
142,0,0,658,206
143,0,0,656,209
144,0,0,655,209
145,0,0,655,209
146,0,0,655,210
147,0,0,655,210
148,0,0,655,210
149,0,0,653,210
150,0,0,652,211
151,0,0,649,213
152,0,0,647,215
153,0,0,645,217
154,0,0,643,219
155,0,0,639,221
156,0,0,630,228
157,0,0,619,231
158,0,0,608,236
159,0,0,597,237
160,0,0,594,241
161,0,0,601,239
162,0,0,603,241
163,0,0,603,243
164,0,0,602,244
165,0,0,601,243
166,0,0,601,243
167,0,0,599,243
168,0,0,600,243
169,0,0,599,243
170,0,0,599,243
171,0,0,599,243
172,0,0,599,243
173,0,0,599,243
174,0,0,599,243
175,0,0,599,243
176,0,0,563,180
177,0,0,560,176
178,0,0,554,175
179,0,0,548,174
180,0,0,540,171
181,0,0,524,157
182,0,0,525,144
183,0,0,526,138
184,0,0,525,133
185,0,0,524,126
186,0,0,522,120
187,0,0,520,114
