frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,501,72
7,0,0,493,69
8,0,0,486,66
9,0,0,479,63
10,0,0,473,61
11,0,0,464,59
12,0,0,457,57
13,0,0,449,53
14,0,0,443,49
15,0,0,435,41
16,0,0,435,33
17,0,0,431,26
18,0,0,427,19
19,0,0,424,18
20,0,0,424,19
21,0,0,424,20
22,0,0,417,31
23,0,0,416,40
24,0,0,410,47
25,0,0,404,52
26,0,0,408,50
27,0,0,401,58
28,0,0,394,63
29,0,0,384,67
30,0,0,375,71
31,0,0,367,77
32,0,0,358,81
33,0,0,350,86
34,0,0,342,90
35,0,0,334,96
36,0,0,327,101
37,0,0,319,107
38,0,0,310,111
39,0,0,303,116
40,0,0,295,121
41,0,0,287,126
42,0,0,281,129
43,0,0,276,133
44,0,0,268,138
45,0,0,262,144
46,0,0,256,149
47,0,0,251,155
48,0,0,247,159
49,0,0,241,165
50,0,0,232,168
51,0,0,227,173
52,0,0,222,178
53,0,0,217,184
54,0,0,211,190
55,0,0,206,196
56,0,0,200,200
57,0,0,195,205
58,0,0,190,208
59,0,0,186,208
60,0,0,184,206
61,0,0,181,203
62,0,0,179,199
63,0,0,177,195
64,0,0,172,190
65,0,0,166,182
66,0,0,162,178
67,0,0,157,174
68,0,0,152,169
69,0,0,147,165
70,0,0,141,162
71,0,0,135,159
72,0,0,129,155
73,0,0,122,153
74,0,0,114,151
75,0,0,107,147
76,0,0,101,144
77,0,0,96,142
78,0,0,90,138
79,0,0,85,135
80,0,0,80,131
81,0,0,73,125
82,0,0,65,120
83,0,0,64,113
84,0,0,63,108
85,0,0,62,106
86,0,0,62,106
87,0,0,62,98
88,0,0,62,98
89,0,0,62,98
90,0,0,59,100
91,0,0,60,107
92,0,0,53,119
93,0,0,48,125
94,0,0,43,129
95,0,0,36,135
96,0,0,30,142
97,0,0,26,150
98,0,0,21,159
99,0,0,15,164
100,0,0,10,166
101,0,0,6,165
102,0,0,8,164
103,0,0,22,166
104,0,0,35,162
105,0,0,41,158
106,0,0,43,157
107,0,0,44,156
108,0,0,44,156
109,0,0,44,156
110,0,0,53,153
111,0,0,63,151
112,0,0,75,152
113,0,0,83,154
114,0,0,93,155
115,0,0,102,158
116,0,0,113,161
117,0,0,124,164
118,0,0,136,166
119,0,0,145,167
120,0,0,154,168
121,0,0,164,170
122,0,0,175,171
123,0,0,186,174
124,0,0,196,177
125,0,0,206,178
126,0,0,216,181
127,0,0,226,183
128,0,0,236,186
129,0,0,248,190
130,0,0,258,192
131,0,0,269,195
132,0,0,278,198
133,0,0,289,201
134,0,0,299,204
135,0,0,309,209
136,0,0,318,214
137,0,0,325,218
138,0,0,334,221
139,0,0,342,223
140,0,0,352,225
141,0,0,361,226
142,0,0,368,230
143,0,0,375,233
144,0,0,383,237
145,0,0,383,237
146,0,0,383,237
147,0,0,383,237
148,0,0,383,237
149,0,0,383,237
150,0,0,384,231
151,0,0,384,230
152,0,0,384,230
153,0,0,384,230
154,0,0,384,230
155,0,0,384,230
156,0,0,384,230
157,0,0,395,210
158,0,0,395,204
159,0,0,400,189
160,0,0,404,184
161,0,0,408,178
162,0,0,411,172
163,0,0,415,166
164,0,0,417,158
165,0,0,420,151
166,0,0,422,144
167,0,0,419,132
168,0,0,416,125
169,0,0,413,118
170,0,0,410,112
171,0,0,408,103
172,0,0,408,95
173,0,0,408,87
174,0,0,405,80
175,0,0,402,86
176,0,0,398,80
177,0,0,393,76
178,0,0,387,71
179,0,0,379,58
180,0,0,378,53
181,0,0,375,47
182,0,0,374,42
183,0,0,375,37
184,0,0,378,34
185,0,0,382,31
186,0,0,389,31
187,0,0,394,25
188,0,0,399,20
189,0,0,399,18
190,0,0,398,19
191,0,0,394,23
192,0,0,391,24
193,0,0,390,24
194,0,0,389,25
195,0,0,389,25
196,0,0,387,24
197,0,0,383,27
198,0,0,377,27
199,0,0,372,27
200,0,0,366,26
201,0,0,361,25
202,0,0,358,25
203,0,0,354,23
204,0,0,351,21
205,0,0,347,16
206,0,0,346,15
207,0,0,346,12
208,0,0,350,21
209,0,0,350,18
210,0,0,350,17
211,0,0,350,18
212,0,0,350,17
213,0,0,351,18
214,0,0,349,22
215,0,0,347,29
216,0,0,349,34
217,0,0,349,39
218,0,0,348,44
219,0,0,350,47
220,0,0,344,34
221,0,0,341,35
222,0,0,339,34
223,0,0,336,34
224,0,0,333,38
225,0,0,328,39
226,0,0,323,40
227,0,0,318,39
228,0,0,313,37
229,0,0,309,36
230,0,0,304,35
231,0,0,299,34
232,0,0,290,31
233,0,0,283,29
234,0,0,276,27
235,0,0,268,24
236,0,0,259,23
237,0,0,252,22
238,0,0,245,22
239,0,0,239,24
240,0,0,231,24
241,0,0,222,25
242,0,0,215,23
243,0,0,206,22
244,0,0,197,20
245,0,0,189,17
246,0,0,180,16
247,0,0,175,17
248,0,0,171,19
249,0,0,169,22
250,0,0,167,29
