frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,495,83
7,0,0,495,83
8,0,0,494,83
9,0,0,492,82
10,0,0,492,78
11,0,0,491,79
12,0,0,489,82
13,0,0,488,84
14,0,0,487,86
15,0,0,486,88
16,0,0,485,88
17,0,0,485,89
18,0,0,485,89
19,0,0,485,89
20,0,0,485,89
21,0,0,485,89
22,0,0,485,89
23,0,0,485,90
24,0,0,485,89
25,0,0,485,90
26,0,0,484,91
27,0,0,484,91
28,0,0,484,91
29,0,0,484,91
30,0,0,484,91
31,0,0,484,91
32,0,0,484,90
33,0,0,483,90
34,0,0,483,90
35,0,0,483,90
36,0,0,483,90
37,0,0,483,90
38,0,0,483,90
39,0,0,483,90
40,0,0,483,90
41,0,0,483,90
42,0,0,483,90
43,0,0,485,90
44,0,0,485,90
45,0,0,485,89
46,0,0,485,90
47,0,0,485,89
48,0,0,485,89
49,0,0,485,90
50,0,0,485,89
51,0,0,485,90
52,0,0,485,90
53,0,0,485,90
54,0,0,485,90
55,0,0,485,90
56,0,0,485,90
57,0,0,485,90
58,0,0,485,90
59,0,0,485,89
60,0,0,485,90
61,0,0,485,90
62,0,0,485,90
63,0,0,485,89
64,0,0,485,89
65,0,0,485,88
66,0,0,485,88
67,0,0,485,88
68,0,0,485,88
69,0,0,485,89
70,0,0,485,89
71,0,0,485,89
72,0,0,485,89
73,0,0,485,90
74,0,0,485,89
75,0,0,485,89
76,0,0,485,89
77,0,0,485,89
78,0,0,484,89
79,0,0,483,90
80,0,0,483,91
81,0,0,482,91
82,0,0,482,91
83,0,0,482,91
84,0,0,482,91
85,0,0,482,91
86,0,0,482,91
87,0,0,482,91
88,0,0,482,91
89,0,0,482,91
90,0,0,482,91
91,0,0,482,91
92,0,0,482,92
93,0,0,482,92
94,0,0,482,92
95,0,0,482,94
96,0,0,481,95
97,0,0,480,96
98,0,0,479,97
99,0,0,478,98
100,0,0,476,101
101,0,0,475,103
102,0,0,474,105
103,0,0,473,107
104,0,0,472,108
105,0,0,471,110
106,0,0,471,114
107,0,0,471,116
108,0,0,470,119
109,0,0,470,122
110,0,0,471,125
111,0,0,474,128
112,0,0,476,130
113,0,0,476,134
114,0,0,478,139
115,0,0,479,144
116,0,0,481,150
117,0,0,483,155
118,0,0,484,158
119,0,0,484,161
120,0,0,485,163
121,0,0,485,164
122,0,0,485,164
123,0,0,485,164
124,0,0,485,164
125,0,0,485,164
126,0,0,485,164
127,0,0,485,164
128,0,0,485,164
129,0,0,485,164
130,0,0,485,164
131,0,0,485,164
132,0,0,485,164
133,0,0,484,165
134,0,0,484,165
135,0,0,484,166
136,0,0,484,167
137,0,0,484,167
138,0,0,483,168
139,0,0,483,168
140,0,0,482,169
141,0,0,480,169
142,0,0,480,170
143,0,0,479,172
144,0,0,478,174
145,0,0,478,175
146,0,0,478,176
147,0,0,478,176
148,0,0,478,176
149,0,0,478,176
150,0,0,478,176
151,0,0,478,176
152,0,0,478,176
153,0,0,478,176
154,0,0,479,176
155,0,0,480,175
156,0,0,482,174
157,0,0,484,175
158,0,0,486,176
159,0,0,488,177
160,0,0,490,178
161,0,0,490,178
162,0,0,490,178
163,0,0,490,178
164,0,0,490,178
165,0,0,491,179
166,0,0,493,179
167,0,0,494,179
168,0,0,494,179
169,0,0,494,180
170,0,0,495,180
171,0,0,495,178
172,0,0,495,178
173,0,0,496,179
174,0,0,496,179
175,0,0,496,179
176,0,0,496,179
177,0,0,496,178
178,0,0,496,178
179,0,0,496,179
180,0,0,496,179
181,0,0,496,179
182,0,0,496,179
183,0,0,496,179
184,0,0,496,179
185,0,0,496,179
186,0,0,496,179
