frame_idx,led_1_status,led_2_status,0_x,0_y
6,0,0,345,8
7,0,0,345,7
8,0,0,346,8
9,0,0,346,8
10,0,0,346,7
11,0,0,346,7
12,0,0,346,7
13,0,0,346,6
14,0,0,346,7
15,0,0,346,7
16,0,0,346,7
17,0,0,347,6
18,0,0,347,7
19,0,0,347,7
20,0,0,347,7
21,0,0,347,7
22,0,0,347,7
23,0,0,347,6
24,0,0,347,6
25,0,0,347,6
26,0,0,347,6
27,0,0,347,6
28,0,0,347,7
29,0,0,348,7
30,0,0,348,7
31,0,0,347,8
32,0,0,347,8
33,0,0,348,7
34,0,0,348,8
35,0,0,348,8
36,0,0,348,8
37,0,0,347,8
38,0,0,347,8
39,0,0,348,8
40,0,0,348,8
41,0,0,348,8
42,0,0,348,8
43,0,0,348,8
44,0,0,348,8
45,0,0,347,9
46,0,0,348,9
47,0,0,348,8
48,0,0,348,8
49,0,0,348,9
50,0,0,348,9
51,0,0,348,8
52,0,0,348,8
53,0,0,348,9
54,0,0,348,9
55,0,0,348,8
56,0,0,348,8
57,0,0,348,8
58,0,0,348,8
59,0,0,348,8
60,0,0,349,8
61,0,0,348,8
62,0,0,348,8
63,0,0,348,8
64,0,0,348,8
65,0,0,348,8
66,0,0,348,8
67,0,0,349,8
68,0,0,349,8
69,0,0,349,8
70,0,0,348,8
71,0,0,349,8
72,0,0,348,8
73,0,0,348,8
74,0,0,349,8
75,0,0,349,8
76,0,0,349,8
77,0,0,349,8
78,0,0,349,8
79,0,0,349,8
80,0,0,349,8
81,0,0,349,8
82,0,0,349,8
83,0,0,349,8
84,0,0,349,8
85,0,0,349,8
86,0,0,349,8
87,0,0,349,8
88,0,0,348,8
89,0,0,348,9
90,0,0,349,8
91,0,0,348,9
92,0,0,348,10
93,0,0,347,9
94,0,0,348,10
95,0,0,348,10
96,0,0,348,10
97,0,0,348,10
98,0,0,347,11
99,0,0,347,11
100,0,0,347,12
101,0,0,348,12
102,0,0,347,13
103,0,0,344,14
104,0,0,342,15
105,0,0,340,16
106,0,0,339,17
107,0,0,337,18
108,0,0,336,19
109,0,0,335,20
110,0,0,333,23
111,0,0,330,25
112,0,0,328,27
113,0,0,326,29
114,0,0,324,29
115,0,0,324,30
116,0,0,325,31
117,0,0,324,32
118,0,0,323,34
119,0,0,322,35
120,0,0,319,37
121,0,0,318,38
122,0,0,323,34
123,0,0,323,36
124,0,0,323,37
125,0,0,322,37
126,0,0,321,39
127,0,0,319,40
128,0,0,318,42
129,0,0,317,43
130,0,0,317,44
131,0,0,317,44
132,0,0,317,44
133,0,0,317,44
134,0,0,317,44
135,0,0,318,43
136,0,0,319,44
137,0,0,319,45
138,0,0,319,45
139,0,0,319,45
140,0,0,320,44
141,0,0,321,43
142,0,0,320,43
143,0,0,320,43
144,0,0,320,43
145,0,0,320,43
146,0,0,321,43
147,0,0,321,42
148,0,0,321,42
149,0,0,321,43
150,0,0,320,42
151,0,0,320,42
152,0,0,320,42
153,0,0,320,41
154,0,0,320,40
155,0,0,320,39
156,0,0,320,39
157,0,0,320,38
158,0,0,319,37
159,0,0,318,36
160,0,0,320,37
161,0,0,319,37
162,0,0,318,37
163,0,0,315,35
164,0,0,314,35
165,0,0,314,35
166,0,0,314,35
167,0,0,313,34
168,0,0,312,33
169,0,0,311,31
170,0,0,310,30
171,0,0,310,30
172,0,0,309,29
173,0,0,309,29
174,0,0,309,29
175,0,0,308,28
176,0,0,307,27
177,0,0,307,27
178,0,0,307,27
179,0,0,306,26
180,0,0,305,23
181,0,0,304,22
182,0,0,304,21
183,0,0,303,20
184,0,0,303,20
185,0,0,303,19
186,0,0,303,18
187,0,0,303,18
188,0,0,303,18
189,0,0,302,17
190,0,0,302,17
191,0,0,301,17
192,0,0,299,15
193,0,0,298,15
194,0,0,298,14
195,0,0,298,14
196,0,0,297,14
197,0,0,297,14
198,0,0,296,13
199,0,0,295,13
200,0,0,295,12
201,0,0,295,12
202,0,0,294,11
203,0,0,294,11
204,0,0,294,12
205,0,0,293,12
206,0,0,291,12
207,0,0,288,11
208,0,0,287,10
209,0,0,286,10
210,0,0,286,10
211,0,0,286,9
212,0,0,286,9
213,0,0,285,10
214,0,0,285,10
215,0,0,284,10
216,0,0,284,11
217,0,0,284,11
218,0,0,284,11
219,0,0,283,11
220,0,0,283,12
221,0,0,282,12
222,0,0,281,13
223,0,0,280,14
224,0,0,279,14
225,0,0,277,15
226,0,0,276,15
227,0,0,275,14
228,0,0,275,14
229,0,0,274,14
230,0,0,274,15
231,0,0,273,16
232,0,0,272,16
233,0,0,270,17
234,0,0,268,17
235,0,0,266,16
236,0,0,265,16
237,0,0,262,17
238,0,0,260,18
239,0,0,259,18
240,0,0,259,18
241,0,0,259,18
242,0,0,258,19
243,0,0,258,20
244,0,0,258,21
245,0,0,258,21
246,0,0,257,22
247,0,0,255,22
248,0,0,254,21
249,0,0,253,22
250,0,0,252,22
251,0,0,252,22
252,0,0,250,22
253,0,0,248,24
254,0,0,246,24
255,0,0,246,25
256,0,0,245,26
257,0,0,245,26
258,0,0,244,26
259,0,0,243,26
260,0,0,246,26
261,0,0,246,26
262,0,0,246,26
263,0,0,246,26
264,0,0,246,27
265,0,0,246,27
266,0,0,245,27
267,0,0,238,27
268,0,0,236,27
269,0,0,235,28
270,0,0,234,28
271,0,0,232,28
272,0,0,231,28
273,0,0,230,28
274,0,0,228,28
275,0,0,228,28
276,0,0,231,29
