frame_idx,led_1_status,led_2_status,0_x,0_y
97,0,0,71,112
98,0,0,60,109
99,0,0,50,107
100,0,0,39,106
101,0,0,29,106
102,0,0,20,105
103,0,0,9,104
104,0,0,9,104
105,0,0,9,104
106,0,0,9,104
107,0,0,9,104
108,0,0,9,104
109,0,0,9,104
110,0,0,9,104
111,0,0,9,104
112,0,0,9,104
113,0,0,9,104
114,0,0,9,104
115,0,0,9,104
116,0,0,9,104
117,0,0,9,104
118,0,0,9,104
119,0,0,9,104
120,0,0,9,104
121,0,0,9,104
122,0,0,9,104
123,0,0,9,104
124,0,0,9,104
125,0,0,9,104
126,0,0,9,104
127,0,0,9,104
128,0,0,9,104
129,0,0,9,104
130,0,0,9,104
131,0,0,9,104
132,0,0,9,104
133,0,0,9,104
134,0,0,9,104
135,0,0,9,104
136,0,0,9,104
137,0,0,9,104
138,0,0,9,104
139,0,0,9,104
140,0,0,9,104
141,0,0,9,104
142,0,0,9,104
143,0,0,9,104
144,0,0,9,104
145,0,0,9,104
146,0,0,9,104
147,0,0,9,104
148,0,0,9,104
149,0,0,9,104
150,0,0,9,104
151,0,0,9,104
152,0,0,9,104
153,0,0,9,104
154,0,0,9,104
155,0,0,9,104
156,0,0,9,104
157,0,0,147,221
158,0,0,146,217
159,0,0,149,211
160,0,0,150,200
161,0,0,153,192
162,0,0,156,183
163,0,0,158,171
164,0,0,160,162
165,0,0,163,152
166,0,0,165,144
167,0,0,167,137
168,0,0,171,128
169,0,0,174,120
170,0,0,176,111
171,0,0,178,102
172,0,0,180,95
173,0,0,183,87
174,0,0,185,79
175,0,0,187,72
176,0,0,189,66
177,0,0,191,59
178,0,0,192,53
179,0,0,192,46
180,0,0,190,40
181,0,0,188,35
182,0,0,187,28
183,0,0,187,20
184,0,0,193,22
185,0,0,201,24
186,0,0,207,29
187,0,0,213,34
188,0,0,219,40
189,0,0,216,46
190,0,0,221,52
191,0,0,227,58
192,0,0,230,65
193,0,0,233,73
194,0,0,237,80
195,0,0,241,86
196,0,0,245,91
197,0,0,249,98
198,0,0,254,106
199,0,0,258,113
200,0,0,261,119
201,0,0,266,125
202,0,0,275,132
203,0,0,280,138
204,0,0,286,144
205,0,0,291,150
206,0,0,296,155
207,0,0,302,162
208,0,0,308,168
209,0,0,312,174
210,0,0,315,182
211,0,0,317,187
212,0,0,318,193
213,0,0,318,199
214,0,0,317,201
215,0,0,317,201
216,0,0,318,201
217,0,0,319,203
218,0,0,322,211
219,0,0,320,207
220,0,0,320,209
221,0,0,321,212
222,0,0,321,215
223,0,0,322,219
224,0,0,324,218
225,0,0,329,215
226,0,0,335,211
227,0,0,340,206
228,0,0,346,201
229,0,0,350,194
230,0,0,354,186
231,0,0,360,178
232,0,0,360,170
233,0,0,360,161
234,0,0,360,154
235,0,0,360,145
236,0,0,359,138
237,0,0,359,130
238,0,0,359,122
239,0,0,359,115
240,0,0,360,106
241,0,0,360,100
242,0,0,360,93
243,0,0,362,86
244,0,0,364,73
245,0,0,365,68
246,0,0,367,63
247,0,0,369,57
248,0,0,371,52
249,0,0,373,48
250,0,0,375,45
251,0,0,375,44
252,0,0,374,45
253,0,0,372,46
254,0,0,368,47
255,0,0,364,47
256,0,0,358,48
257,0,0,352,49
258,0,0,353,53
259,0,0,347,54
260,0,0,339,56
261,0,0,333,58
262,0,0,325,58
263,0,0,317,60
264,0,0,311,61
265,0,0,305,62
266,0,0,298,63
267,0,0,291,65
268,0,0,282,66
269,0,0,273,66
270,0,0,265,67
271,0,0,256,67
272,0,0,249,67
273,0,0,242,66
274,0,0,237,65
275,0,0,232,64
276,0,0,229,65
277,0,0,225,65
278,0,0,221,66
279,0,0,219,67
280,0,0,216,69
281,0,0,196,69
282,0,0,192,72
283,0,0,189,74
284,0,0,183,78
285,0,0,179,82
286,0,0,174,86
287,0,0,168,89
288,0,0,162,92
289,0,0,156,94
290,0,0,151,96
291,0,0,145,97
292,0,0,140,99
293,0,0,135,100
294,0,0,130,100
295,0,0,124,101
296,0,0,118,102
297,0,0,112,104
298,0,0,107,107
299,0,0,101,109
300,0,0,95,111
301,0,0,90,113
302,0,0,84,115
303,0,0,78,116
304,0,0,72,118
305,0,0,66,118
306,0,0,60,119
307,0,0,56,119
308,0,0,52,120
309,0,0,48,121
310,0,0,46,123
311,0,0,45,126
312,0,0,49,129
313,0,0,50,134
314,0,0,53,137
315,0,0,61,134
316,0,0,62,140
317,0,0,66,144
318,0,0,70,151
319,0,0,74,159
320,0,0,76,166
321,0,0,81,174
322,0,0,86,180
323,0,0,93,186
324,0,0,97,190
325,0,0,103,195
326,0,0,106,200
327,0,0,110,207
328,0,0,113,212
329,0,0,115,215
330,0,0,114,218
331,0,0,113,217
332,0,0,115,219
333,0,0,115,219
334,0,0,115,219
335,0,0,115,219
336,0,0,115,219
337,0,0,115,219
338,0,0,115,219
339,0,0,115,219
340,0,0,90,189
341,0,0,88,187
342,0,0,86,186
343,0,0,82,186
344,0,0,77,185
345,0,0,74,183
346,0,0,69,180
347,0,0,66,178
348,0,0,64,175
349,0,0,64,175
350,0,0,64,175
351,0,0,64,175
352,0,0,64,175
353,0,0,64,175
354,0,0,64,175
355,0,0,64,175
356,0,0,64,175
357,0,0,64,175
358,0,0,64,175
359,0,0,26,143
360,0,0,29,140
361,0,0,33,136
362,0,0,35,129
363,0,0,39,123
364,0,0,43,115
365,0,0,45,108
366,0,0,46,99
367,0,0,47,90
368,0,0,48,83
369,0,0,48,75
370,0,0,49,68
371,0,0,50,60
372,0,0,51,54
373,0,0,51,49
374,0,0,47,48
375,0,0,41,50
376,0,0,34,52
377,0,0,29,51
378,0,0,25,49
379,0,0,29,47
380,0,0,36,45
381,0,0,43,44
382,0,0,43,44
383,0,0,43,44
384,0,0,43,44
385,0,0,43,44
386,0,0,43,44
387,0,0,83,41
388,0,0,89,39
389,0,0,94,38
390,0,0,99,37
391,0,0,103,38
392,0,0,104,42
393,0,0,105,46
394,0,0,106,51
395,0,0,100,55
396,0,0,102,61
397,0,0,104,67
398,0,0,106,73
399,0,0,108,78
400,0,0,112,83
401,0,0,126,92
402,0,0,129,96
403,0,0,133,99
404,0,0,136,103
405,0,0,139,106
406,0,0,142,108
407,0,0,145,112
408,0,0,147,115
409,0,0,150,119
410,0,0,152,121
411,0,0,155,123
412,0,0,159,124
413,0,0,162,126
414,0,0,167,126
415,0,0,171,127
416,0,0,177,126
417,0,0,182,126
418,0,0,186,124
419,0,0,190,123
420,0,0,194,118
421,0,0,197,113
422,0,0,202,108
423,0,0,206,103
424,0,0,212,97
425,0,0,217,90
426,0,0,222,84
427,0,0,227,78
428,0,0,231,72
429,0,0,236,66
430,0,0,240,60
431,0,0,244,55
432,0,0,247,51
433,0,0,248,47
434,0,0,251,43
435,0,0,253,39
436,0,0,254,35
437,0,0,257,31
438,0,0,259,29
439,0,0,260,27
440,0,0,261,25
441,0,0,261,25
442,0,0,261,25
443,0,0,261,25
444,0,0,261,25
445,0,0,260,26
446,0,0,259,26
447,0,0,258,25
448,0,0,258,25
449,0,0,257,25
450,0,0,257,26
451,0,0,257,26
452,0,0,257,26
453,0,0,258,27
454,0,0,247,34
455,0,0,232,41
456,0,0,218,37
457,0,0,218,40
458,0,0,219,41
459,0,0,219,42
460,0,0,220,42
461,0,0,229,48
462,0,0,229,47
463,0,0,229,47
464,0,0,229,47
465,0,0,227,47
466,0,0,214,44
467,0,0,215,46
468,0,0,217,43
469,0,0,217,40
470,0,0,219,37
471,0,0,221,33
